Name,Jobs,Machines,LB,UB
rcmax_20_15_4,20,15,2501,2563
rcmax_20_15_10,20,15,2651,2706
rcmax_20_15_5,20,15,2731,2731
rcmax_20_15_8,20,15,2601,2669
rcmax_20_15_1,20,15,2749,2749
rcmax_20_20_6,20,20,2998,3244
rcmax_20_20_4,20,20,2815,3046
rcmax_20_20_7,20,20,3051,3188
rcmax_20_20_8,20,20,2956,3092
rcmax_20_20_5,20,20,2858,2984
rcmax_30_15_9,30,15,3395,3430
rcmax_30_15_10,30,15,3418,3495
rcmax_30_15_5,30,15,3681,3681
rcmax_30_15_4,30,15,3394,3394
rcmax_30_15_1,30,15,3343,3343
rcmax_30_20_7,30,20,3734,3751
rcmax_30_20_10,30,20,3709,3814
rcmax_30_20_9,30,20,3844,3844
rcmax_30_20_8,30,20,3669,3768
rcmax_30_20_2,30,20,3604,3712
rcmax_40_15_5,40,15,4380,4380
rcmax_40_15_9,40,15,4725,4725
rcmax_40_15_10,40,15,4668,4668
rcmax_40_15_8,40,15,4648,4648
rcmax_40_15_2,40,15,4164,4164
rcmax_40_20_1,40,20,4647,4647
rcmax_40_20_3,40,20,4848,4848
rcmax_40_20_6,40,20,4692,4692
rcmax_40_20_2,40,20,4691,4691
rcmax_40_20_7,40,20,4732,4732
rcmax_50_15_3,50,15,5640,5640
rcmax_50_15_1,50,15,5927,5927
rcmax_50_15_2,50,15,5728,5728
rcmax_50_15_4,50,15,5385,5385
rcmax_50_15_5,50,15,5635,5635
rcmax_50_20_2,50,20,5621,5621
rcmax_50_20_7,50,20,5851,5851
rcmax_50_20_6,50,20,5713,5713
rcmax_50_20_9,50,20,5747,5747
rcmax_50_20_3,50,20,5577,5577
cscmax_20_15_10,20,15,3007,3248
cscmax_20_15_5,20,15,3172,3390
cscmax_20_15_8,20,15,3292,3441
cscmax_20_15_7,20,15,3283,3489
cscmax_20_15_1,20,15,3001,3272
cscmax_20_20_6,20,20,3575,4035
cscmax_20_20_4,20,20,3522,3942
cscmax_20_20_3,20,20,3447,3763
cscmax_20_20_2,20,20,3403,3710
cscmax_20_20_9,20,20,3496,3729
cscmax_30_15_2,30,15,3917,4167
cscmax_30_15_9,30,15,4065,4311
cscmax_30_15_10,30,15,4141,4394
cscmax_30_15_5,30,15,4202,4362
cscmax_30_15_6,30,15,4140,4271
cscmax_30_20_9,30,20,4554,4941
cscmax_30_20_7,30,20,4302,4655
cscmax_30_20_3,30,20,4319,4708
cscmax_30_20_6,30,20,4217,4624
cscmax_30_20_4,30,20,4319,4755
cscmax_40_15_3,40,15,4917,5172
cscmax_40_15_6,40,15,5033,5265
cscmax_40_15_8,40,15,5111,5326
cscmax_40_15_4,40,15,5130,5250
cscmax_40_15_7,40,15,5105,5190
cscmax_40_20_10,40,20,5391,5717
cscmax_40_20_6,40,20,5589,5813
cscmax_40_20_8,40,20,5426,5773
cscmax_40_20_5,40,20,5423,5709
cscmax_40_20_9,40,20,5501,5889
cscmax_50_15_8,50,15,6080,6223
cscmax_50_15_6,50,15,6395,6483
cscmax_50_15_10,50,15,6001,6163
cscmax_50_15_4,50,15,6123,6220
cscmax_50_15_3,50,15,6029,6197
cscmax_50_20_1,50,20,6342,6813
cscmax_50_20_4,50,20,6499,6822
cscmax_50_20_3,50,20,6586,6770
cscmax_50_20_7,50,20,6650,6970
cscmax_50_20_9,50,20,6459,6686
